  5.00000006999999982E-002  0.27700796692862395       0.19519535089267592       0.23434991202097519     
  0.15000000999999999       0.27122023277585522       0.19533421110392127       0.23165237348922307     
  0.25000000000000000       0.27843849297411655       0.19400249718085208       0.23441257717746100     
  0.34999998999999998       0.27473940776320982       0.19555001700900351       0.23344913319982871     
  0.44999999000000002       0.28309867560551083       0.20062238387547446       0.24009457242880966     
  0.55000000999999998       0.27760430348047499       0.20271968151237973       0.23855858571217775     
  0.64999998000000003       0.28229851522631377       0.20789201126632095       0.24350209377989826     
  0.75000000000000000       0.27910214921024434       0.21110683452962703       0.24364859684124945     
  0.85000001999999997       0.29645987125492251       0.21790165834020891       0.25549870019964704     
  0.94999999000000002       0.28553247456581987       0.22629051942393547       0.25464302624178248     
   1.0500001000000001       0.29119524220029702       0.23353978760476238       0.26113301381792997     
   1.1500001000000000       0.29695459686453868       0.24215896232903344       0.26838351211045791     
   1.2500001000000001       0.30279697110446319       0.24451102866001187       0.27240599898285517     
   1.3500000000000001       0.30248145383785913       0.25987216317814682       0.28026447131658244     
   1.4500000000000000       0.30381589509106310       0.27096779479806354       0.28668851139650592     
   1.5500001000000001       0.31990507134344071       0.28013150326950692       0.29916666774477058     
   1.6500001000000000       0.31109760487183502       0.28698712597616960       0.29852611917232064     
   1.7500001000000001       0.31536008973708901       0.31338545061670126       0.31433048980342299     
   1.8500000000000001       0.33023392725181633       0.32403231867593257       0.32700033600461231     
   1.9500000000000000       0.32242868912806100       0.33521729558282437       0.32909681811379271     
   2.0500001999999999       0.33227575134054543       0.36469256354470320       0.34917825637995209     
   2.1500001000000002       0.33446407146550977       0.38649597079053266       0.36159411235452449     
   2.2500000000000000       0.34775900849080621       0.39379890360936565       0.37176474830267708     
   2.3500000999999999       0.35107845479859795       0.40689583901137022       0.38018229178434776     
   2.4500000000000002       0.36452093322588397       0.49745945837392958       0.43383663512904730     
   2.5500001999999999       0.37926811892313406       0.45254917102701714       0.41747771660906036     
   2.6500001000000002       0.35820049699909312       0.45651189712490714       0.40946121090597026     
   2.7500000000000000       0.37013917611028474       0.47778103991708581       0.42626490291200742     
   2.8500000999999999       0.36557025569117735       0.49338514201264055       0.43221443238273216     
   2.9500000000000002       0.37249012737885423       0.49768490472636945       0.43776814860440649     
   3.0500001999999999       0.36583160347472327       0.51860922185102376       0.44549164063382524     
