  0.97500002384185791        9.8798502930208150E-003   7.6949460582958155E-003   1.1917059694028360E-002
  0.92500001192092896        3.0728083039608549E-002   2.5151562688201207E-002   3.5975626348664025E-002
  0.87500005960464478        5.0901173005691663E-002   4.3989819114658477E-002   5.7533440383383858E-002
  0.82500004768371582        6.6207014489558486E-002   6.4323034277448149E-002   6.8731863423456344E-002
  0.77500003576278687        9.6940847945900549E-002   8.6835773755070844E-002  0.10683626734330975     
  0.72500002384185791       0.11437263473893933       0.11487827778344881       0.11521748789184756     
  0.67500001192092896       0.16270036998222664       0.13970947693075852       0.18411496039560360     
  0.62500005960464478       0.19526514775062581       0.17318758891082681       0.21606609822344705     
  0.57500004768371582       0.23542022882036706       0.21225186143783631       0.25730053879941622     
  0.52500003576278687       0.28147823253065773       0.25814035013942960       0.30364416046590714     
  0.47499999403953552       0.32349093070659718       0.30570575667418964       0.34086738779603099     
  0.42500001192092896       0.35250382709352879       0.35550093188064269       0.35187336266337554     
  0.37500000000000000       0.44356698597713806       0.41646957078381674       0.46914622825745395     
  0.32499998807907104       0.48805534247723603       0.47608665893555502       0.50051922299149521     
  0.27500000596046448       0.61044825475254627       0.58231595131128766       0.63684038620279049     
  0.22499999403953552       0.70498057956797822       0.67733241544180811       0.73082127488837578     
  0.17499999701976776       0.82945192646904564       0.80613390746536040       0.85143287289214387     
  0.12500000000000000       0.98295434145288763       0.98536737126706053       0.98230995618041339     
   7.5000002980232239E-002   1.2071235907606463        1.2585456450471204        1.1635072929515244     
   2.5000000372529030E-002   1.9867563476593744        1.9626983543386367        2.0081572094506064     
  -2.5000000372529030E-002   2.0625289641211806        1.9973439085471965        2.1186315904898638     
  -7.5000002980232239E-002   1.3353704371356621        1.3245980278621947        1.3437594433929907     
 -0.12500000000000000        1.0901448443190087        1.0956715348577086        1.0839314112723111     
 -0.17499999701976776       0.91419050035977212       0.94167396751807875       0.88867306878693553     
 -0.22499999403953552       0.77494098497111508       0.80189907176769526       0.74962951029923586     
 -0.27500000596046448       0.72486446934960114       0.70605544912519824       0.73917290576096728     
 -0.32499998807907104       0.60502877574818603       0.63846548249318813       0.57392812063152143     
 -0.37500000000000000       0.55992265434361521       0.56015149320503799       0.55776434282754728     
 -0.42500001192092896       0.48561125723831811       0.50692788964446656       0.46510742334972571     
 -0.47499999403953552       0.44647011685396576       0.44377270266539282       0.44678182420958013     
 -0.52500003576278687       0.36604568866208043       0.40573655436256906       0.32968424124701301     
 -0.57500004768371582       0.33559895854848554       0.34903547738643881       0.32217131171779312     
 -0.62500005960464478       0.28271406464942705       0.29767175812863866       0.26811568595343188     
 -0.67500001192092896       0.21671813012088831       0.24679836810547917       0.18912335843092642     
 -0.72500002384185791       0.18776746550282131       0.20513856571820061       0.17135843843661117     
 -0.77500003576278687       0.16240018806910511       0.16723391120731568       0.15714462201591645     
 -0.82500004768371582       0.12470465143972298       0.12654788316136356       0.12221429294298755     
 -0.87500005960464478        8.5583171239798278E-002   8.5634435475780313E-002   8.4882260342908647E-002
 -0.92500001192092896        4.9201187314489719E-002   5.3235079883977285E-002   4.5296601425580563E-002
 -0.97500002384185791        1.6961872399485850E-002   1.8004647708212536E-002   1.5918485068843254E-002
