  5.00000006999999982E-002  0.33812678457997852       0.21646778447568635       0.27509747173485261     
  0.15000000999999999       0.33244098313352943       0.21321716423394285       0.27067329333120727     
  0.25000000000000000       0.33750110109172016       0.21414721574023465       0.27359369905957365     
  0.34999998999999998       0.33425334936542356       0.21086045946271809       0.27032573978497770     
  0.44999999000000002       0.33696404104471350       0.22000687137478608       0.27637066093833412     
  0.55000000999999998       0.33823372346692610       0.22225930059062485       0.27814948658161526     
  0.64999998000000003       0.33953605740263698       0.22511892244432091       0.28025862303273957     
  0.75000000000000000       0.32960342574195589       0.23339940596848838       0.27976187473366271     
  0.85000001999999997       0.35177723354979190       0.23725797510086744       0.29244689085889108     
  0.94999999000000002       0.33088063328770601       0.24458021486358117       0.28616995781862126     
   1.0500001000000001       0.33230376187608529       0.25404094527157023       0.29175722156478168     
   1.1500001000000000       0.33946976353420477       0.26135741588738509       0.29900117845026586     
   1.2500001000000001       0.33710970538567675       0.26264871143032931       0.29853282016727201     
   1.3500000000000001       0.33646904754381413       0.28393364523220249       0.30925141214509783     
   1.4500000000000000       0.32565426158521760       0.29032771703481164       0.30735222206254076     
   1.5500001000000001       0.33062800156724403       0.29476521920321896       0.31204814699575223     
   1.6500001000000000       0.31934159131344647       0.30350262775712478       0.31113571268305895     
   1.7500001000000001       0.31403451707158520       0.32358993437695249       0.31898500479761266     
   1.8500000000000001       0.33216601439883137       0.33350817017882811       0.33286136087081142     
   1.9500000000000000       0.30861237285197257       0.35431367511806994       0.33228938544856668     
   2.0500001999999999       0.30996313822256510       0.35643705930096237       0.33404043055828947     
   2.1500001000000002       0.30215922278289997       0.38059740790315566       0.34279661832818964     
   2.2500000000000000       0.30573969947947427       0.39098147029865427       0.34990190889983064     
   2.3500000999999999       0.29744744706017368       0.40762710863197965       0.35452952362118273     
   2.4500000000000002       0.29791741562371488       0.41951938275462980       0.36091718072304768     
   2.5500001999999999       0.29366262113901154       0.43225105760942906       0.36546276672149197     
   2.6500001000000002       0.28889704029721686       0.42530687923638727       0.35956849416849773     
   2.7500000000000000       0.29298258270461069       0.43851087531344241       0.36837814139614727     
   2.8500000999999999       0.28219135361655551       0.44918782276748664       0.36870918369157546     
   2.9500000000000002       0.28621459779309338       0.45230980746584670       0.37226550174467876     
   3.0500001999999999       0.27788641509528639       0.45281669598008328       0.36851460857711177     
