  0.97500002384185791        9.7662815437491619E-003   7.7187753326425444E-003   1.1690681219666928E-002
  0.92500001192092896        3.0443782672061138E-002   2.5074278910904309E-002   3.5550841629935624E-002
  0.87500005960464478        4.9805145933816783E-002   4.4172626059922213E-002   5.5467968950603991E-002
  0.82500004768371582        6.6310674096449890E-002   6.3810144612775593E-002   6.9734750503184298E-002
  0.77500003576278687        9.6348309980744673E-002   8.7381294990215463E-002  0.10552861906489407     
  0.72500002384185791       0.11483279269646246       0.11502403388707461       0.11658749205582819     
  0.67500001192092896       0.16195843302563218       0.14038086280820172       0.18222159538669774     
  0.62500005960464478       0.19269540214389508       0.17324265859469007       0.21143752478001715     
  0.57500004768371582       0.23384412061583260       0.21323897255679802       0.25375738274455850     
  0.52500003576278687       0.28120702816904730       0.25916432842616521       0.30251463339509194     
  0.47499999403953552       0.32339669784950065       0.30422420146836449       0.34236118141417410     
  0.42500001192092896       0.34956361065495611       0.35651555683019098       0.34666078014249047     
  0.37500000000000000       0.44249431808058115       0.41695703377088456       0.46696874799683347     
  0.32499998807907104       0.48497868002200262       0.47560425481739899       0.49590601275981705     
  0.27500000596046448       0.60864719080987273       0.58397138945722760       0.63227333905554350     
  0.22499999403953552       0.70466399634753807       0.67636277384878873       0.73113600099005438     
  0.17499999701976776       0.83607837785249206       0.80054735453748149       0.86848069824455565     
  0.12500000000000000       0.98007786967207311       0.98744121007900265       0.97606364013353952     
   7.5000002980232239E-002   1.1996866647559514        1.2587635403699666        1.1516354485097144     
   2.5000000372529030E-002   1.9901438643316607        1.9614279916809263        2.0150202650079545     
  -2.5000000372529030E-002   2.0788150732311541        2.0013774443274146        2.1430439975034350     
  -7.5000002980232239E-002   1.3311322121833227        1.3317561275698564        1.3291365492669587     
 -0.12500000000000000        1.0853454409396699        1.0990833359677268        1.0716989520588285     
 -0.17499999701976776       0.91914346814009029       0.94659646094742134       0.89368085316037549     
 -0.22499999403953552       0.77374735297666586       0.80261519819456995       0.74671400125228393     
 -0.27500000596046448       0.72868666919065617       0.70680660450427202       0.74399651663220390     
 -0.32499998807907104       0.60533987605625739       0.63910934236368511       0.57395295354196096     
 -0.37500000000000000       0.56086637011112606       0.56047770812070929       0.55827244814625665     
 -0.42500001192092896       0.48792829876109156       0.50848793218180133       0.46770934915798723     
 -0.47499999403953552       0.44634630631945649       0.44744352803546739       0.44241278243701604     
 -0.52500003576278687       0.36345839427236448       0.40865034801910760       0.32271048642642641     
 -0.57500004768371582       0.34034468907867110       0.35004124288631122       0.32959626178901658     
 -0.62500005960464478       0.27742593892499234       0.29707643779951975       0.25853758353476186     
 -0.67500001192092896       0.21916992286446785       0.24912979793940943       0.19185493537666776     
 -0.72500002384185791       0.18840845463079581       0.20472026642882823       0.17274551613988598     
 -0.77500003576278687       0.15971791004864205       0.16773862668158412       0.15141284427650054     
 -0.82500004768371582       0.12429880094659246       0.12687695259996512       0.12081567045642773     
 -0.87500005960464478        8.7067720249911745E-002   8.6099795506598936E-002   8.6902851191843045E-002
 -0.92500001192092896        4.8880219352970919E-002   5.3497423512031891E-002   4.4409395474335610E-002
 -0.97500002384185791        1.6948238516245401E-002   1.7940425892035670E-002   1.5909219610581022E-002
